[Parsed_volumedetect_2 @ 0x863008e40] n_samples: 0
[Parsed_ebur128_1 @ 0x863009200] t: 374.500979 TARGET:-23 LUFS    M: -19.9 S:  -8.5     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK: -11.8 -12.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 374.600979 TARGET:-23 LUFS    M: -18.4 S:  -8.7     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -6.9  -3.2 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 374.700979 TARGET:-23 LUFS    M: -16.2 S:  -8.9     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -6.2  -4.6 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 374.800979 TARGET:-23 LUFS    M: -15.3 S:  -9.2     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -8.7  -7.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 374.900979 TARGET:-23 LUFS    M: -13.6 S:  -9.7     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -2.4  -3.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.000979 TARGET:-23 LUFS    M: -12.3 S: -10.0     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -3.0  -1.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.100979 TARGET:-23 LUFS    M: -12.1 S: -10.3     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -4.4  -3.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.200979 TARGET:-23 LUFS    M: -12.0 S: -10.4     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -0.8  -1.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.300979 TARGET:-23 LUFS    M: -10.6 S: -10.3     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -1.8  -1.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.400979 TARGET:-23 LUFS    M: -10.4 S: -10.6     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -3.0  -1.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.500979 TARGET:-23 LUFS    M: -11.0 S: -10.9     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -9.5  -8.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.600979 TARGET:-23 LUFS    M: -11.2 S: -11.1     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -9.6  -7.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.700979 TARGET:-23 LUFS    M: -13.5 S: -11.5     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -6.8  -4.2 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.800979 TARGET:-23 LUFS    M: -14.7 S: -11.5     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -6.7  -4.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 375.900979 TARGET:-23 LUFS    M: -15.2 S: -12.1     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK: -12.8 -10.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.000979 TARGET:-23 LUFS    M: -15.1 S: -12.3     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -7.4  -6.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.100979 TARGET:-23 LUFS    M: -14.9 S: -12.5     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -4.8  -3.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.200979 TARGET:-23 LUFS    M: -15.4 S: -12.7     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -5.9  -5.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.300979 TARGET:-23 LUFS    M: -14.6 S: -12.8     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -5.6  -6.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.400979 TARGET:-23 LUFS    M: -13.4 S: -12.9     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -3.7  -1.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.500979 TARGET:-23 LUFS    M: -12.9 S: -13.1     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -2.0  -1.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.600979 TARGET:-23 LUFS    M: -12.4 S: -13.0     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -3.1  -2.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.700979 TARGET:-23 LUFS    M: -12.4 S: -12.9     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -6.9  -7.3 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.800979 TARGET:-23 LUFS    M: -11.5 S: -12.8     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -1.0  -0.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 376.900979 TARGET:-23 LUFS    M: -11.4 S: -13.1     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -4.4  -4.3 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.000979 TARGET:-23 LUFS    M: -12.4 S: -13.3     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -8.4 -10.6 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.100979 TARGET:-23 LUFS    M: -12.6 S: -13.3     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -6.0  -6.3 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.200979 TARGET:-23 LUFS    M: -14.4 S: -13.2     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -6.6  -7.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.300979 TARGET:-23 LUFS    M: -16.4 S: -13.2     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -9.1  -8.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.400979 TARGET:-23 LUFS    M: -16.7 S: -13.2     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK: -15.4 -15.2 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.500979 TARGET:-23 LUFS    M: -17.1 S: -13.2     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK: -13.4 -11.6 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.600979 TARGET:-23 LUFS    M: -17.5 S: -13.2     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -4.5  -6.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.700979 TARGET:-23 LUFS    M: -15.5 S: -13.2     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -4.2  -4.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.800979 TARGET:-23 LUFS    M: -14.4 S: -13.1     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -6.3  -6.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 377.900979 TARGET:-23 LUFS    M: -13.1 S: -13.2     I:  -9.4 LUFS       LRA:   8.2 LU  FTPK:  -3.8  -2.9 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.000979 TARGET:-23 LUFS    M: -12.5 S: -13.2     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -4.0  -4.6 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.100979 TARGET:-23 LUFS    M: -12.8 S: -13.3     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -5.7  -4.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.200979 TARGET:-23 LUFS    M: -12.9 S: -13.3     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -6.0  -4.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.300979 TARGET:-23 LUFS    M: -11.5 S: -13.4     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -1.3  -1.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.400979 TARGET:-23 LUFS    M: -11.6 S: -13.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -3.1  -3.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.500979 TARGET:-23 LUFS    M: -12.1 S: -13.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -8.5  -7.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.600979 TARGET:-23 LUFS    M: -12.1 S: -13.4     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -4.9  -5.2 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.700979 TARGET:-23 LUFS    M: -13.7 S: -13.4     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -4.2  -2.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.800979 TARGET:-23 LUFS    M: -14.8 S: -13.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -5.6  -4.9 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 378.900979 TARGET:-23 LUFS    M: -13.3 S: -13.3     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -4.7  -3.9 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.000979 TARGET:-23 LUFS    M: -12.7 S: -13.2     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -4.6  -5.3 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.100979 TARGET:-23 LUFS    M: -12.9 S: -13.2     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -6.0  -4.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.200979 TARGET:-23 LUFS    M: -13.1 S: -13.2     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK: -11.3  -8.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.300979 TARGET:-23 LUFS    M: -14.0 S: -13.2     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -8.2  -6.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.400979 TARGET:-23 LUFS    M: -14.1 S: -13.2     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -3.8  -4.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.500979 TARGET:-23 LUFS    M: -14.2 S: -13.3     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -6.9  -7.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.600979 TARGET:-23 LUFS    M: -13.9 S: -13.4     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -5.4  -6.6 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.700979 TARGET:-23 LUFS    M: -14.5 S: -13.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -2.8  -3.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.800979 TARGET:-23 LUFS    M: -13.2 S: -13.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -2.1  -1.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 379.900979 TARGET:-23 LUFS    M: -13.6 S: -13.7     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -4.9  -5.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.000979 TARGET:-23 LUFS    M: -14.0 S: -13.7     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK: -10.5 -11.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.100979 TARGET:-23 LUFS    M: -13.6 S: -13.6     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -6.1  -5.6 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.200979 TARGET:-23 LUFS    M: -16.1 S: -13.7     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -6.6  -6.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.300979 TARGET:-23 LUFS    M: -17.2 S: -13.7     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK: -11.3 -12.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.400979 TARGET:-23 LUFS    M: -16.2 S: -13.6     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -6.4  -6.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.500979 TARGET:-23 LUFS    M: -15.8 S: -13.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -5.3  -6.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.600979 TARGET:-23 LUFS    M: -15.6 S: -13.6     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -7.1  -6.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.700979 TARGET:-23 LUFS    M: -14.7 S: -13.7     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -9.2  -7.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.800979 TARGET:-23 LUFS    M: -14.7 S: -13.7     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -3.8  -4.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 380.900979 TARGET:-23 LUFS    M: -14.5 S: -13.7     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -5.2  -6.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.000979 TARGET:-23 LUFS    M: -14.5 S: -13.9     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -6.0  -4.9 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.100979 TARGET:-23 LUFS    M: -14.6 S: -13.9     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -6.8  -8.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.200979 TARGET:-23 LUFS    M: -14.5 S: -13.9     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -2.6  -2.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.300979 TARGET:-23 LUFS    M: -13.4 S: -14.1     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -1.7  -2.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.400979 TARGET:-23 LUFS    M: -13.1 S: -14.1     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -1.6  -1.2 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.500979 TARGET:-23 LUFS    M: -13.1 S: -14.1     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -8.5  -6.6 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.600979 TARGET:-23 LUFS    M: -13.2 S: -14.1     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -7.1  -6.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.700979 TARGET:-23 LUFS    M: -14.6 S: -14.2     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -8.4  -6.9 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.800979 TARGET:-23 LUFS    M: -15.2 S: -14.2     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -8.2  -6.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 381.900979 TARGET:-23 LUFS    M: -15.2 S: -14.3     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -6.3  -5.2 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.000979 TARGET:-23 LUFS    M: -15.5 S: -14.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -5.5  -6.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.100979 TARGET:-23 LUFS    M: -15.6 S: -14.6     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -7.6  -7.3 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.200979 TARGET:-23 LUFS    M: -15.5 S: -14.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -8.3  -7.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.300979 TARGET:-23 LUFS    M: -15.6 S: -14.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -9.7  -8.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.400979 TARGET:-23 LUFS    M: -15.1 S: -14.6     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -5.9  -6.3 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.500979 TARGET:-23 LUFS    M: -13.6 S: -14.5     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -3.0  -3.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.600979 TARGET:-23 LUFS    M: -12.8 S: -14.3     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -4.0  -3.6 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.700979 TARGET:-23 LUFS    M: -12.0 S: -14.1     I:  -9.4 LUFS       LRA:   8.1 LU  FTPK:  -2.7  -2.3 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.800979 TARGET:-23 LUFS    M: -10.9 S: -14.1     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -2.5  -2.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 382.900979 TARGET:-23 LUFS    M: -11.2 S: -14.0     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -4.1  -3.9 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.000979 TARGET:-23 LUFS    M: -11.7 S: -13.9     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -5.9  -7.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.100979 TARGET:-23 LUFS    M: -12.3 S: -13.9     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -5.7  -4.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.200979 TARGET:-23 LUFS    M: -13.3 S: -13.8     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -6.1  -5.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.300979 TARGET:-23 LUFS    M: -14.3 S: -13.7     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -7.5  -6.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.400979 TARGET:-23 LUFS    M: -14.1 S: -13.7     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -5.2  -5.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.500979 TARGET:-23 LUFS    M: -13.4 S: -13.6     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -2.1  -1.3 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.600979 TARGET:-23 LUFS    M: -14.0 S: -13.6     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -7.8  -7.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.700979 TARGET:-23 LUFS    M: -13.8 S: -13.6     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -7.9  -7.5 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.800979 TARGET:-23 LUFS    M: -14.2 S: -13.6     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -8.3  -7.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 383.900979 TARGET:-23 LUFS    M: -15.2 S: -13.7     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -4.8  -6.6 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.000979 TARGET:-23 LUFS    M: -15.9 S: -13.8     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK: -10.9 -11.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.100979 TARGET:-23 LUFS    M: -17.1 S: -13.8     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK: -11.4 -11.9 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.200979 TARGET:-23 LUFS    M: -18.0 S: -13.9     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -9.2  -9.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.300979 TARGET:-23 LUFS    M: -18.3 S: -14.1     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK: -10.6 -10.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.400979 TARGET:-23 LUFS    M: -15.4 S: -14.1     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -1.0  -1.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.500979 TARGET:-23 LUFS    M: -15.5 S: -14.1     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -5.5  -4.9 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.600979 TARGET:-23 LUFS    M: -14.9 S: -14.1     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -4.0  -4.2 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.700979 TARGET:-23 LUFS    M: -12.5 S: -13.8     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -3.5  -3.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.800979 TARGET:-23 LUFS    M: -13.1 S: -13.8     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -3.6  -3.3 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 384.900979 TARGET:-23 LUFS    M: -11.8 S: -13.6     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -0.1   0.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.000979 TARGET:-23 LUFS    M: -10.3 S: -13.2     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -0.3  -0.4 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.100979 TARGET:-23 LUFS    M: -10.6 S: -13.1     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -0.7  -0.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.200979 TARGET:-23 LUFS    M: -10.4 S: -13.0     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -3.1  -3.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.300979 TARGET:-23 LUFS    M: -10.1 S: -12.8     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -0.1  -0.1 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.400979 TARGET:-23 LUFS    M: -11.1 S: -12.7     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -0.2  -0.2 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.500979 TARGET:-23 LUFS    M: -11.7 S: -12.8     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -0.7  -0.7 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.600979 TARGET:-23 LUFS    M: -10.7 S: -12.6     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -0.8  -0.8 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.700979 TARGET:-23 LUFS    M: -11.7 S: -12.7     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -4.0  -4.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.800979 TARGET:-23 LUFS    M: -12.8 S: -13.0     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK: -12.0 -12.0 dBFS  TPK:   1.4   1.4 dBFS
[Parsed_ebur128_1 @ 0x863009200] t: 385.900979 TARGET:-23 LUFS    M: -13.1 S: -13.1     I:  -9.5 LUFS       LRA:   8.1 LU  FTPK:  -3.8  -3.8 dBFS  TPK:   1.4   1.4 dBFS
